Date,XLE,XLF,XLK,XLP,XLV,XLY
2021-12-30,23.82866859436035,36.32670593261719,84.5497817993164,68.46900939941406,132.02052307128906,98.82257843017578
2021-12-31,23.888925552368164,36.2617073059082,84.13845825195312,68.93388366699219,131.46067810058594,98.58627319335938
2022-01-03,24.629270553588867,36.70742416381836,84.93692016601562,68.92494201660156,130.10772705078125,101.4169692993164
2022-01-04,25.481523513793945,37.673179626464844,84.0368423461914,69.38980102539062,128.390869140625,100.79971313476562
2022-01-05,25.477214813232422,37.23673629760742,81.45274353027344,69.32723236083984,127.47643280029297,98.0799560546875
2022-01-06,26.045387268066406,37.784610748291016,81.0414047241211,69.13948822021484,126.00216674804688,97.82438659667969
2022-01-07,26.402645111083984,38.23032760620117,80.29617309570312,69.21100616455078,125.35836791992188,96.19445037841797
2022-01-10,26.32086181640625,38.1003303527832,80.31069946289062,68.66568756103516,126.6460189819336,95.60614776611328
2022-01-11,27.216156005859375,38.434627532958984,81.27367401123047,68.58523559570312,127.65373992919922,96.52719116210938
2022-01-12,27.267810821533203,38.462493896484375,81.65596771240234,68.6120376586914,127.28984069824219,97.16374206542969
2022-01-13,27.13007164001465,38.31390380859375,79.54124450683594,68.73722076416016,125.31172943115234,95.21072387695312
2022-01-14,27.767112731933594,37.914608001708984,80.21390533447266,68.86235809326172,125.09712219238281,94.7670669555664
2022-01-18,27.879024505615234,37.06958770751953,78.28791809082031,67.87005615234375,123.34293365478516,92.97319030761719
2022-01-19,27.67672348022461,36.44742965698242,77.19425964355469,68.29916381835938,122.83905029296875,91.29505920410156
2022-01-20,27.422761917114258,36.215274810791016,76.19740295410156,67.85218048095703,122.03665161132812,89.63136291503906
2022-01-21,26.88042640686035,35.4724006652832,74.6827392578125,67.90580749511719,120.80497741699219,87.00323486328125
2022-01-24,27.06120491027832,35.57455062866211,75.06987762451172,67.68231964111328,120.40374755859375,88.0496597290039
2022-01-25,28.111454010009766,35.72312545776367,73.33261108398438,66.931396484375,119.62931823730469,86.55958557128906
2022-01-26,28.064109802246094,35.815975189208984,73.7632827758789,66.42183685302734,119.004150390625,86.1400375366211
2022-01-27,28.36971664428711,35.49097442626953,73.25518798828125,66.86881256103516,119.31205749511719,84.05201721191406
2022-01-28,28.24919319152832,35.95526885986328,76.45873260498047,67.65550994873047,121.74739074707031,85.88446807861328
2022-01-31,28.37401580810547,36.27098846435547,78.37985229492188,67.91475677490234,122.44718933105469,89.18773651123047
2022-02-01,29.385526657104492,36.77243423461914,78.58309936523438,67.85218048095703,122.77375030517578,89.7278060913086
2022-02-02,29.480226516723633,37.023162841796875,79.22187805175781,68.66568756103516,124.42529296875,89.19254302978516
2022-02-03,29.200443267822266,36.61458206176758,76.92327117919922,68.68358612060547,123.8934326171875,86.4631576538086
2022-02-04,29.656705856323242,37.23673629760742,77.23297882080078,67.84323120117188,123.44557189941406,88.92251586914062
2022-02-07,30.035486221313477,37.34815979003906,76.72001647949219,67.96839904785156,123.2309799194336,88.73925018310547
2022-02-08,29.389829635620117,37.86817932128906,77.66851043701172,68.2276382446289,124.23866271972656,89.98822784423828
2022-02-09,29.635177612304688,38.1096076965332,79.39124298095703,68.24552154541016,125.19973754882812,91.17930603027344
2022-02-10,29.450096130371094,37.775325775146484,77.31523895263672,67.51245880126953,123.24030303955078,89.60726928710938
2022-02-11,30.306659698486328,37.246028900146484,74.9537353515625,67.27111053466797,121.53275299072266,87.03216552734375
2022-02-14,29.592140197753906,36.828147888183594,74.9295425415039,67.08335876464844,120.29179382324219,87.52886199951172
2022-02-15,29.282224655151367,37.32959747314453,76.89906311035156,67.1995849609375,121.64473724365234,89.48670196533203
2022-02-16,29.518962860107422,37.35744857788086,76.82164764404297,67.32475280761719,121.83135986328125,89.74227905273438
2022-02-17,29.471622467041016,36.42884826660156,74.52304077148438,67.84323120117188,119.87189483642578,87.3407974243164
2022-02-18,29.29083824157715,36.41957092285156,73.76814270019531,67.96839904785156,118.97615814208984,86.80069732666016
2022-02-22,28.817358016967773,36.23385238647461,73.08582305908203,67.44096374511719,118.67756652832031,84.26901245117188
2022-02-23,29.114362716674805,35.60240936279297,71.25662231445312,66.8956527709961,118.08039855957031,81.45279693603516
2022-02-24,28.886234283447266,35.17524719238281,73.69071960449219,65.742431640625,118.55625915527344,83.31420135498047
2022-02-25,29.64809226989746,36.30813980102539,74.69243621826172,67.86111450195312,122.18595123291016,84.96341705322266
2022-02-28,30.379823684692383,35.769554138183594,74.55693054199219,66.95821380615234,121.26219177246094,85.56136322021484
2022-03-01,30.685436248779297,34.45094680786133,73.06645202636719,66.56487274169922,120.59034729003906,84.26419830322266
2022-03-02,31.387033462524414,35.3423957824707,74.64885711669922,67.27111053466797,122.40986633300781,86.03394317626953
2022-03-03,31.473127365112305,35.23097229003906,73.75845336914062,67.81642150878906,123.03500366210938,84.08575439453125
2022-03-04,32.38134002685547,34.571659088134766,72.46641540527344,67.82535552978516,123.65084075927734,82.75
2022-03-07,32.85910415649414,33.30877685546875,69.81453704833984,66.5916748046875,121.49545288085938,78.6944580078125
2022-03-08,33.37563705444336,33.11376190185547,69.4758071899414,64.79479217529297,119.01347351074219,78.85844421386719
2022-03-09,32.355506896972656,34.330230712890625,72.22445678710938,65.23285675048828,121.26219177246094,81.39493560791016
2022-03-10,33.34549331665039,34.0423583984375,70.96142578125,64.61602020263672,121.2155532836914,81.97359466552734
2022-03-11,33.078636169433594,33.80093002319336,69.71292114257812,63.865081787109375,120.31044006347656,80.396728515625
2022-03-14,32.088645935058594,34.22807693481445,68.4208755493164,64.20480346679688,121.15956115722656,79.05614471435547
2022-03-15,30.913557052612305,34.71094512939453,70.71946716308594,65.64407348632812,123.57621765136719,81.70356750488281
2022-03-16,30.771520614624023,35.68598556518555,73.01807403564453,65.71559143066406,125.05978393554688,84.49082946777344
2022-03-17,31.830379486083984,36.13170623779297,73.5358657836914,66.17151641845703,127.03792572021484,85.8989486694336
2022-03-18,31.80025291442871,36.215274810791016,75.04085540771484,66.323486328125,127.8216781616211,87.70728302001953
2022-03-21,33.0821647644043,36.179847717285156,74.89830780029297,66.40879821777344,127.7243423461914,86.9726791381836
2022-03-22,32.83881759643555,36.767154693603516,75.97457885742188,66.90272521972656,127.7524185180664,89.13156127929688
2022-03-23,33.40373992919922,36.08662796020508,74.80620574951172,66.3638916015625,125.45925903320312,88.02555084228516
2022-03-24,33.486297607421875,36.37562561035156,76.75027465820312,66.83087158203125,126.95684051513672,88.71137237548828
2022-03-25,34.22067642211914,36.841739654541016,76.70664978027344,67.38764190673828,127.5465087890625,88.55682373046875
2022-03-28,33.37331771850586,36.73918914794922,77.61808013916016,67.66603088378906,128.47314453125,90.91854095458984
2022-03-29,33.286399841308594,36.82309341430664,79.26644134521484,68.26770782470703,129.2312774658203,92.50263977050781
2022-03-30,33.673152923583984,36.56207275390625,78.20955657958984,68.31260681152344,129.48399353027344,91.09722900390625
2022-03-31,33.216880798339844,35.72306442260742,77.05085754394531,68.15097045898438,128.22039794921875,89.34889221191406
2022-04-01,33.486297607421875,35.62983703613281,76.82301330566406,68.8334732055664,129.2312774658203,89.45996856689453
2022-04-04,33.529754638671875,35.47135543823242,78.28227996826172,68.61795043945312,128.1549072265625,91.4691162109375
2022-04-05,33.00394821166992,35.247623443603516,76.6339340209961,68.68082427978516,128.42636108398438,89.32474517822266
2022-04-06,33.199501037597656,35.005245208740234,74.82074737548828,69.5518798828125,130.382568359375,87.04512786865234
2022-04-07,33.63404846191406,34.967952728271484,74.93708801269531,70.39602661132812,132.89097595214844,87.48946380615234
2022-04-08,34.559635162353516,35.322200775146484,73.88990020751953,70.69237518310547,133.68653869628906,86.68290710449219
2022-04-11,33.52105712890625,35.16372299194336,72.02824401855469,70.40501403808594,131.02838134765625,85.07462310791016
2022-04-12,34.0772819519043,34.7815055847168,71.708251953125,70.4229507446289,129.75543212890625,85.26298522949219
2022-04-13,34.5857048034668,34.7815055847168,72.86210632324219,70.81810760498047,130.39186096191406,87.38320922851562
2022-04-14,34.69868850708008,34.38997268676758,71.09254455566406,70.80014038085938,129.76480102539062,86.16130828857422
2022-04-18,35.20710372924805,34.595062255859375,71.32524871826172,70.2164306640625,128.332763671875,86.422119140625
2022-04-19,34.92030715942383,35.07050704956055,72.66332244873047,71.28506469726562,129.558837890625,88.92870330810547
2022-04-20,35.055015563964844,35.3128776550293,72.59545135498047,72.35370635986328,131.29978942871094,87.78406524658203
2022-04-21,33.94257354736328,34.753543853759766,71.36402893066406,72.29085540771484,129.84901428222656,86.93405151367188
2022-04-22,33.112586975097656,33.71876907348633,69.36662292480469,71.15935516357422,125.11296081542969,84.91525268554688
2022-04-25,32.01752471923828,33.77470397949219,70.40896606445312,71.4736557006836,125.95533752441406,85.52861022949219
2022-04-26,32.060977935791016,32.926368713378906,67.7861328125,70.36906433105469,123.73704528808594,81.20123291015625
2022-04-27,32.53028869628906,32.89840316772461,68.78970336914062,70.6295166015625,123.46558380126953,81.21089172363281
2022-04-28,33.51670837402344,33.31791305541992,71.54342651367188,71.67121124267578,125.16908264160156,82.87713623046875
2022-04-29,32.65631103515625,32.171260833740234,68.56183624267578,69.72250366210938,121.94932556152344,78.66565704345703
2022-05-02,33.17776107788086,32.18058395385742,69.60417938232422,68.8065185546875,121.19116973876953,79.81510925292969
2022-05-03,34.10769271850586,32.60009002685547,69.72538757324219,68.60897064208984,121.57491302490234,79.61710357666016
2022-05-04,35.52432632446289,33.59757995605469,72.17366790771484,70.15357208251953,124.27056884765625,81.95466613769531
2022-05-05,34.98984146118164,32.618736267089844,68.70244598388672,68.82449340820312,121.85572052001953,77.36164855957031
2022-05-06,36.03274917602539,32.385677337646484,68.1497573852539,68.89631652832031,121.47196960449219,76.38121795654297
2022-05-09,33.05174255371094,31.611919403076172,65.51237487792969,68.86940002441406,118.32705688476562,73.12602996826172
2022-05-10,33.35158920288086,31.332256317138672,66.51109313964844,68.3934326171875,118.74826049804688,72.90869903564453
2022-05-11,33.79917526245117,31.04326629638672,64.41185760498047,68.09709930419922,117.96202850341797,70.29586029052734
2022-05-12,33.94257354736328,30.81020736694336,63.74766540527344,68.0791244506836,119.10391998291016,70.77880096435547
2022-05-13,35.102813720703125,31.25767707824707,65.86627960205078,69.10286712646484,120.36750793457031,73.56553649902344
2022-05-16,36.02840805053711,30.996652603149414,65.28453063964844,69.41719818115234,121.2566909790039,71.9765625
2022-05-17,36.4455680847168,31.826343536376953,67.17529296875,68.94123077392578,122.9227523803711,73.79251861572266
2022-05-18,35.51129150390625,30.950044631958008,64.10157012939453,64.50498962402344,119.74976348876953,68.96769714355469
2022-05-19,35.38092803955078,30.744953155517578,63.398616790771484,63.35552215576172,120.0118408203125,69.0159683227539
2022-05-20,35.53302001953125,30.689014434814453,63.53920364379883,63.49022674560547,121.47196960449219,67.81338500976562
2022-05-23,36.47164535522461,31.686500549316406,64.99848937988281,64.80134582519531,122.53898620605469,68.32052612304688
2022-05-24,36.6107063293457,31.621244430541992,64.03372955322266,65.86099243164062,122.90403747558594,66.56250762939453
2022-05-25,37.36681365966797,31.87295150756836,64.78031921386719,65.87895965576172,122.8665771484375,68.44124603271484
2022-05-26,37.779632568359375,32.60940933227539,66.3365478515625,66.57942199707031,123.3907470703125,71.79786682128906
2022-05-27,38.47056198120117,33.159423828125,68.58123016357422,67.35173034667969,125.4405517578125,74.26100158691406
2022-05-31,37.89261245727539,33.06620788574219,68.09156799316406,66.87578582763672,123.76509857177734,74.63771057128906
2022-06-01,38.50967025756836,32.53483200073242,67.88794708251953,66.00470733642578,121.98676300048828,73.860107421875
2022-06-02,38.38800811767578,32.9823112487793,69.53146362304688,66.965576171875,122.95081329345703,76.12042999267578
2022-06-03,38.89642333984375,32.50687026977539,67.86856079101562,66.29206085205078,121.50941467285156,73.89395141601562
2022-06-06,38.85297775268555,32.60009002685547,67.87340545654297,66.3189926147461,121.52812957763672,74.63288116455078
2022-06-07,40.013206481933594,32.85179138183594,68.68303680419922,66.66922760009766,123.10993194580078,74.44937896728516
2022-06-08,40.100120544433594,32.273807525634766,67.90734100341797,65.85202026367188,122.13652038574219,74.00988006591797
2022-06-09,39.213645935058594,31.462764739990234,66.09416198730469,64.86420440673828,119.37537384033203,72.67204284667969
2022-06-10,38.54878234863281,30.325448989868164,63.55374526977539,64.5858154296875,117.45658874511719,69.77423095703125
2022-06-13,36.53682327270508,29.421184539794922,60.73700714111328,63.19388961791992,113.89986419677734,66.55284881591797
2022-06-14,36.606353759765625,29.16948127746582,61.1200065612793,62.44853210449219,112.81411743164062,66.49972534179688
2022-06-15,35.798091888427734,29.495765686035156,62.40959930419922,62.51137924194336,113.95600891113281,68.3687973022461
2022-06-16,33.78178787231445,28.74997901916504,59.86919403076172,62.03542709350586,112.28060150146484,65.02184295654297
2022-06-17,31.93495750427246,28.833881378173828,60.417030334472656,61.81093215942383,112.21508026123047,65.7318115234375
2022-06-21,33.58938217163086,29.40932273864746,61.954471588134766,63.4603157043457,115.23603820800781,67.61198425292969
2022-06-22,32.2447509765625,29.343713760375977,61.691986083984375,63.415069580078125,116.83393859863281,67.48129272460938
2022-06-23,31.049530029296875,29.231252670288086,62.61552047729492,64.64555358886719,119.45634460449219,68.54141235351562
2022-06-24,31.458181381225586,30.309036254882812,64.86602020263672,65.9122314453125,121.43962860107422,71.15547180175781
2022-06-27,32.38096618652344,30.2059383392334,64.42857360839844,65.73128509521484,121.89076232910156,70.40998840332031
2022-06-28,33.25541687011719,29.906034469604492,62.498870849609375,64.85365295410156,119.76653289794922,67.59747314453125
2022-06-29,32.0997428894043,29.737340927124023,62.625244140625,65.26080322265625,120.8098373413086,67.5442123413086
2022-06-30,31.423036575317383,29.474925994873047,61.789207458496094,65.3060531616211,120.53727722167969,66.55183410644531
2022-07-01,31.89321517944336,29.87792205810547,61.93016815185547,66.24700164794922,121.89076232910156,67.77655792236328
2022-07-05,30.62767219543457,29.774826049804688,62.70787811279297,65.82176208496094,121.18580627441406,69.29175567626953
2022-07-06,30.104766845703125,29.699851989746094,63.24740219116211,66.01175689697266,122.00358581542969,69.0642318725586
2022-07-07,31.190139770507812,30.130966186523438,64.55493927001953,66.07508087158203,122.52054595947266,70.84567260742188
2022-07-08,31.176952362060547,30.06536102294922,64.58409881591797,65.95747375488281,122.88712310791016,70.85535430908203
2022-07-11,30.878150939941406,29.821685791015625,63.694602966308594,65.86699676513672,122.57695770263672,68.9141616821289
2022-07-12,30.276145935058594,29.634246826171875,62.82453536987305,65.6769790649414,121.01665496826172,68.49785614013672
2022-07-13,30.227811813354492,29.37183380126953,62.659271240234375,65.72222900390625,119.84172821044922,69.05941009521484
2022-07-14,29.65654945373535,28.809513092041016,63.23283386230469,65.77651977539062,119.49395751953125,69.00128936767578
2022-07-15,30.13991355895996,29.784198760986328,64.34593963623047,65.99366760253906,122.3795394897461,70.11470031738281
2022-07-18,30.829818725585938,29.671735763549805,63.7237663269043,65.35128021240234,119.79473876953125,70.3180160522461
2022-07-19,31.77896499633789,30.562070846557617,65.66806030273438,66.03890228271484,121.8343734741211,72.47218322753906
2022-07-20,32.08655548095703,30.674537658691406,66.69365692138672,65.59557342529297,120.63126373291016,73.66304016113281
2022-07-21,31.524097442626953,30.871353149414062,67.63175964355469,65.79461669921875,122.5393295288086,75.34764862060547
2022-07-22,31.26483917236328,30.69328498840332,66.6985092163086,66.2289047241211,122.0317611694336,74.91197204589844
2022-07-25,32.41172409057617,30.890094757080078,66.27564239501953,66.55461120605469,122.67093658447266,74.26812744140625
2022-07-26,32.11731719970703,30.458982467651367,65.20142364501953,66.40081024169922,123.3006820678711,71.87677001953125
2022-07-27,32.84236526489258,30.927579879760742,68.00603485107422,66.85317993164062,124.07142639160156,74.59732818603516
2022-07-28,33.02692413330078,31.152517318725586,69.04136657714844,67.92080688476562,124.86097717285156,75.88013458251953
2022-07-29,34.459434509277344,31.592992782592773,70.10101318359375,67.39606475830078,124.44740295410156,78.8233642578125
2022-08-01,33.74756622314453,31.330581665039062,69.95033264160156,68.23747253417969,123.52626037597656,79.21549224853516
2022-08-02,33.66847610473633,30.983814239501953,69.45453643798828,67.69461822509766,123.0844955444336,78.67330932617188
2022-08-03,32.701751708984375,31.452411651611328,71.30159759521484,68.1379623413086,124.2124252319336,80.59024810791016
2022-08-04,31.48894500732422,31.349323272705078,71.62725830078125,67.6855697631836,123.60147094726562,80.91943359375
2022-08-05,32.11293029785156,31.57425308227539,71.46200561523438,67.53175354003906,123.55445861816406,79.5398178100586
2022-08-08,32.279903411865234,31.555500030517578,70.85440826416016,67.49557495117188,123.84585571289062,79.89801788330078
2022-08-09,32.84675979614258,31.714832305908203,70.14474487304688,67.39606475830078,123.4698715209961,78.6248779296875
2022-08-10,33.084049224853516,32.42709732055664,72.05985260009766,67.8936767578125,124.8139877319336,80.84200286865234
2022-08-11,34.22214889526367,32.81135559082031,71.77793884277344,67.73079681396484,124.00564575195312,80.43053436279297
2022-08-12,34.48139953613281,33.32680892944336,73.20699310302734,68.31890869140625,125.59413146972656,82.25067901611328
2022-08-15,33.8090934753418,33.317440032958984,73.66876983642578,68.99748229980469,126.223876953125,82.81704711914062
2022-08-16,33.730003356933594,33.56111526489258,73.4694595336914,69.77557373046875,125.8854751586914,83.73197174072266
2022-08-17,34.01123046875,33.392417907714844,72.94451141357422,69.5765380859375,125.15235900878906,82.83159637451172
2022-08-18,34.925228118896484,33.429908752441406,73.32366180419922,69.81178283691406,124.59780883789062,82.80738830566406
2022-08-19,34.91643142700195,32.76449966430664,71.99180603027344,69.58557891845703,124.93614196777344,81.09855651855469
2022-08-22,34.85051727294922,32.04285430908203,69.98433685302734,68.87985229492188,123.3006820678711,78.84756469726562
2022-08-23,36.10726547241211,31.911649703979492,69.79965209960938,68.58129119873047,121.58061218261719,79.07023620605469
2022-08-24,36.55107879638672,32.08033752441406,69.8433837890625,68.75320434570312,121.73097229003906,79.40911102294922
2022-08-25,36.83230209350586,32.57705307006836,71.0245361328125,69.06986236572266,123.07511901855469,80.35791015625
2022-08-26,36.40167999267578,31.60236358642578,67.991455078125,67.35985565185547,119.64434051513672,77.29850769042969
2022-08-29,36.950950622558594,31.377439498901367,67.09221649169922,67.25127410888672,118.80778503417969,76.88703155517578
2022-08-30,35.69860076904297,31.208744049072266,66.39228820800781,66.55461120605469,118.01824951171875,76.03019714355469
2022-08-31,35.373435974121094,30.974441528320312,65.7458267211914,66.1474609375,117.26630401611328,75.27985382080078
2022-09-01,34.503379821777344,31.068157196044922,65.42500305175781,66.51842498779297,119.19316101074219,75.96726989746094
2022-09-02,35.13615417480469,30.824487686157227,64.57439422607422,65.64985656738281,117.48250579833984,75.27019500732422
2022-09-06,34.810970306396484,30.7495174407959,64.14663696289062,65.2789077758789,117.59527587890625,75.11528778076172
2022-09-07,34.40670394897461,31.35869026184082,65.17225646972656,66.45508575439453,119.51274871826172,77.41951751708984
2022-09-08,34.55609893798828,31.911649703979492,65.39584350585938,66.28318786621094,121.58999633789062,78.14080810546875
2022-09-09,35.41737747192383,32.20217514038086,66.68878173828125,66.93463134765625,122.66150665283203,79.62210083007812
2022-09-12,36.06771469116211,32.4645881652832,67.75814819335938,67.19698333740234,123.47923278808594,80.64836120605469
2022-09-13,35.158111572265625,31.25560188293457,64.16122436523438,64.95318603515625,119.39995574951172,76.49007415771484
2022-09-14,36.151206970214844,31.161882400512695,64.39453887939453,64.92603302001953,119.46574401855469,77.4727783203125
2022-09-15,35.21963882446289,31.264978408813477,62.91202163696289,64.38317108154297,120.13309478759766,77.07582092285156
2022-09-16,34.46821975708008,30.983814239501953,62.56206130981445,64.53699493408203,119.79473876953125,76.45618438720703
2022-09-19,34.4886589050293,31.335227966308594,63.07223892211914,64.96590423583984,119.14925384521484,77.5379409790039
2022-09-20,34.248779296875,30.87359046936035,62.7018928527832,64.61074829101562,117.7525863647461,76.22335052490234
2022-09-21,33.746829986572266,30.23293685913086,61.72249221801758,64.36487579345703,115.7991714477539,74.41877746582031
2022-09-22,33.62688064575195,29.724185943603516,61.09391403198242,64.27381896972656,116.41259002685547,72.70154571533203
2022-09-23,31.308095932006836,29.253124237060547,60.2947883605957,63.181026458740234,115.81806182861328,71.02794647216797
2022-09-26,30.539608001708984,28.79148292541504,59.875732421875,63.226558685302734,114.71394348144531,70.86785888671875
2022-09-27,30.881650924682617,28.669010162353516,59.953704833984375,62.1337890625,114.36479949951172,71.09100341796875
2022-09-28,32.24982452392578,29.234283447265625,60.58715057373047,62.88050842285156,116.86552429199219,73.01200866699219
2022-09-29,32.24982452392578,28.866846084594727,59.00839614868164,61.84237289428711,115.88411712646484,70.48949432373047
2022-09-30,31.992183685302734,28.603055953979492,57.87793731689453,60.76780319213867,114.28929901123047,69.10212707519531
2022-10-03,33.80012893676758,29.3756046295166,59.67108154296875,61.8150520324707,116.6390609741211,69.17003631591797
2022-10-04,35.252708435058594,30.46847152709961,61.67375946044922,62.753028869628906,119.347412109375,71.58582305908203
2022-10-05,35.981204986572266,30.23293685913086,61.87841796875,62.38875961303711,119.74378204345703,71.16377258300781
2022-10-06,36.62087631225586,29.80898094177246,61.37166213989258,61.478118896484375,118.21499633789062,70.65929412841797
2022-10-07,36.33658218383789,29.102384567260742,58.847591400146484,60.558349609375,115.71426391601562,68.22895050048828
2022-10-10,35.59030532836914,28.970481872558594,57.858436584472656,60.77690124511719,114.98760986328125,67.8069076538086
2022-10-11,35.30601501464844,28.603055953979492,56.97161102294922,61.27776336669922,115.60100555419922,67.25389862060547
2022-10-12,35.59030532836914,28.537109375,56.79619216918945,61.60559844970703,115.03480529785156,67.42853546142578
2022-10-13,37.04288101196289,29.71476936340332,58.56010437011719,62.62551498413086,117.71485137939453,68.1658935546875
2022-10-14,35.661376953125,29.215442657470703,56.913143157958984,61.496315002441406,116.92217254638672,65.6191177368164
2022-10-17,36.1055908203125,29.950300216674805,58.64781951904297,62.16110610961914,118.80008697509766,68.28229522705078
2022-10-18,36.420982360839844,30.4307861328125,59.14483642578125,62.971588134765625,119.46066284179688,69.2233657836914
2022-10-19,37.495975494384766,29.931455612182617,58.97428894042969,62.680171966552734,117.79034423828125,68.4472427368164
2022-10-20,37.53151321411133,29.450969696044922,59.00839614868164,61.805946350097656,116.79005432128906,67.1229019165039
2022-10-21,38.61539077758789,30.3271541595459,60.58715057373047,62.753028869628906,119.41348266601562,69.0778579711914
2022-10-24,38.797515869140625,30.732263565063477,61.425254821777344,63.882225036621094,121.716064453125,69.36405944824219
2022-10-25,38.83749008178711,31.099699020385742,62.599578857421875,64.72003173828125,122.64089965820312,71.10072326660156
2022-10-26,39.366111755371094,31.175065994262695,61.205989837646484,65.14802551269531,123.99977111816406,70.5283203125
2022-10-27,39.50825500488281,31.429441452026367,60.509193420410156,65.20267486572266,123.34864044189453,70.25664520263672
2022-10-28,39.645973205566406,32.21141052246094,63.14044952392578,66.63240051269531,125.37757110595703,70.31971740722656
2022-10-31,39.9791259765625,32.0135612487793,62.307212829589844,66.24082946777344,125.27373504638672,69.86858367919922
2022-11-01,40.3655891418457,32.098358154296875,61.78583908081055,66.03136444091797,125.34925079345703,69.16033172607422
2022-11-02,39.39276885986328,31.693241119384766,59.65159606933594,64.88394165039062,123.21654510498047,66.545654296875
2022-11-03,40.121280670166016,31.372915267944336,57.89741897583008,64.6653823852539,122.69750213623047,66.14787292480469
2022-11-04,40.60990524291992,31.947616577148438,58.954803466796875,65.43032836914062,123.4430160522461,66.70088958740234
2022-11-07,41.30731964111328,32.26793670654297,59.9390869140625,66.01314544677734,124.76416778564453,66.23518371582031
2022-11-08,41.3473014831543,32.45637130737305,60.51406478881836,66.20439147949219,125.38697052001953,66.07026672363281
2022-11-09,39.326133728027344,31.90992546081543,58.940181732177734,65.48497772216797,124.03754425048828,64.05223846435547
2022-11-10,40.201236724853516,33.520965576171875,63.78364181518555,67.02397155761719,127.18943786621094,68.73343658447266
2022-11-11,41.3695068359375,33.79418182373047,64.87512969970703,66.95111846923828,125.63233184814453,70.38277435302734
2022-11-14,41.35618591308594,33.31370162963867,64.31964111328125,66.42295837402344,125.74555969238281,69.26704406738281
2022-11-15,41.791507720947266,33.38906478881836,65.09927368164062,66.97844696044922,125.58515930175781,70.21299743652344
2022-11-16,40.938629150390625,33.22890853881836,64.20757293701172,67.3062973022461,125.52855682373047,69.14091491699219
2022-11-17,41.0274658203125,33.049903869628906,64.2904281616211,67.28807067871094,125.47193908691406,68.30170440673828
2022-11-18,40.70319366455078,33.3231315612793,64.36348724365234,68.00748443603516,126.9912338256836,68.39387512207031
2022-11-21,40.15236282348633,33.426761627197266,63.67156982421875,68.654052734375,127.04786682128906,67.40428161621094
2022-11-22,41.40949249267578,33.765926361083984,64.90436553955078,69.1549072265625,128.15196228027344,68.1658935546875
2022-11-23,40.960838317871094,33.90724563598633,65.47935485839844,69.39165496826172,128.66156005859375,69.150634765625
2022-11-25,40.80979919433594,34.020301818847656,65.09927368164062,69.43721008300781,129.4259490966797,69.18942260742188
2022-11-28,39.69038391113281,33.436187744140625,63.70568084716797,69.17311096191406,128.45394897460938,68.76254272460938
2022-11-29,40.29006576538086,33.63402557373047,63.08198165893555,68.90902709960938,128.13308715820312,68.54427337646484
2022-11-30,40.4899787902832,34.20872497558594,66.2492446899414,70.29322814941406,131.1906280517578,70.90667724609375
2022-12-01,40.35670471191406,34.010887145996094,66.3418197631836,69.9744873046875,131.56808471679688,70.89698028564453
2022-12-02,40.1168212890625,33.85072326660156,65.95687103271484,70.29322814941406,131.90782165527344,70.80481719970703
2022-12-05,38.92634201049805,33.01222610473633,64.86051177978516,69.40988159179688,130.64328002929688,68.76254272460938
2022-12-06,37.90020751953125,32.72016525268555,63.4717903137207,68.98187255859375,129.6524200439453,67.69048309326172
2022-12-07,37.811363220214844,32.588260650634766,63.15019607543945,69.2732925415039,130.7187957763672,67.28300476074219
2022-12-08,37.6425666809082,32.61652755737305,64.1832046508789,69.64666748046875,131.89842224121094,67.93302154541016
2022-12-09,36.72748565673828,32.53173828125,63.78852462768555,69.10936737060547,130.20919799804688,67.6371078491211
2022-12-12,37.69142532348633,32.96511459350586,65.1821060180664,69.837890625,131.59640502929688,67.8069076538086
2022-12-13,38.406612396240234,33.049903869628906,65.95199584960938,69.73773193359375,132.00218200683594,67.8069076538086
2022-12-14,38.17117691040039,32.6353759765625,65.3965072631836,69.69218444824219,132.20980834960938,67.30242919921875
2022-12-15,37.940189361572266,31.994714736938477,62.950416564941406,68.50834655761719,129.78451538085938,66.19637298583984
2022-12-16,37.4737663269043,31.749774932861328,62.117183685302734,68.17138671875,127.89717102050781,64.95938873291016
2022-12-19,37.469276428222656,31.66444206237793,61.28888702392578,68.12828826904297,127.41959381103516,63.91648864746094
2022-12-20,38.03474807739258,31.797170639038086,61.381736755371094,68.07325744628906,127.39118194580078,63.17226028442383
2022-12-21,38.757301330566406,32.2901496887207,62.398162841796875,68.75196838378906,129.06837463378906,64.17916107177734
2022-12-22,37.86421585083008,32.005733489990234,60.824649810791016,68.59605407714844,128.88833618164062,62.53017044067383
2022-12-23,39.07144546508789,32.18586349487305,60.8881721496582,68.9537582397461,128.96414184570312,62.958213806152344
2022-12-27,39.48881912231445,32.1763801574707,60.311546325683594,69.28392791748047,128.63247680664062,61.93672561645508
2022-12-28,38.604713439941406,32.06261444091797,59.3390998840332,68.42179107666016,127.79862213134766,61.41625213623047
2022-12-29,39.00862121582031,32.508201599121094,60.89306640625,68.71528625488281,129.19154357910156,62.99713134765625
2022-12-30,39.25545120239258,32.42287063598633,60.80998992919922,68.37592315673828,128.72726440429688,62.82689666748047
2023-01-03,37.87767791748047,32.53664016723633,60.23336410522461,68.1191177368164,128.3577117919922,62.45233917236328
